Metadata,_X__2025-11-20_03-46-02,[FEN]Glommander_2025-11-20_03-46-02,itsBMVnotBMW_2025-11-20_03-46-29,Vaik_2025-11-20_03-59-22,luxa__2025-11-20_03-59-22,kiwi_jooce_2025-11-20_04-01-56,M3ND1N9_2025-11-20_03-59-22,zHidra_2025-11-20_04-01-56,greennail_2025-11-20_03-47-50,SkunkyWrench_2025-11-20_03-51-45,GayBoySam_2025-11-20_03-47-50,Mqndo_2025-11-20_03-51-45,LordPoodleMoth_2025-11-20_03-46-29,slagyr_2025-11-20_04-01-56
Build 73,Wind Turbine (398.6s),Wind Turbine (70.0s),Wind Turbine (461.6s),Wind Turbine (296.9s),Construction Turret (290.3s),Overwatch (343.3s),Dragon's Teeth (323.8s),Valiant (547.0s),Wind Turbine (87.7s),Aggravator (333.5s),,Wind Turbine (570.8s),Wind Turbine (307.8s),Energy Converter (195.6s)
Build 74,Wind Turbine (398.6s),Wind Turbine (70.0s),Wind Turbine (461.6s),Wind Turbine (296.9s),Sentry (371.3s),Construction Bot (352.0s),Dragon's Teeth (323.8s),Fusion Reactor (621.3s),Wind Turbine (87.7s),Twin Guard (429.4s),,Wind Turbine (570.8s),Wind Turbine (307.8s),Stout (253.1s)
Build 75,Wind Turbine (398.6s),Wind Turbine (70.0s),Wind Turbine (461.6s),Wind Turbine (296.9s),Construction Bot (385.0s),Construction Bot (352.1s),Dragon's Teeth (323.8s),Shuriken (657.5s),Wind Turbine (87.7s),Twin Guard (429.9s),,Wind Turbine (570.8s),Wind Turbine (307.8s),Construction Vehicle (287.5s)
Build 76,Wind Turbine (398.6s),Wind Turbine (70.0s),Wind Turbine (461.6s),Wind Turbine (296.9s),Mace (599.7s),Energy Converter (356.2s),Dragon's Teeth (323.8s),Shuriken (657.6s),Wind Turbine (87.7s),Castro (469.8s),,Wind Turbine (570.8s),Wind Turbine (307.8s),Construction Vehicle (287.6s)
Build 77,Wind Turbine (398.6s),Wind Turbine (70.0s),Wind Turbine (461.6s),Wind Turbine (296.9s),Mace (599.8s),Energy Converter (356.2s),Dragon's Teeth (323.8s),Shuriken (657.7s),Wind Turbine (87.7s),Dragon's Maw (499.0s),,Wind Turbine (570.8s),Wind Turbine (310.9s),Radar Tower (302.8s)
Build 78,Wind Turbine (398.6s),Wind Turbine (70.0s),Wind Turbine (461.6s),Wind Turbine (296.9s),Tick (641.0s),Energy Converter (356.2s),Dragon's Teeth (324.3s),Shuriken (659.1s),Wind Turbine (87.7s),Dragon's Maw (501.8s),,Wind Turbine (570.8s),Wind Turbine (310.9s),Wind Turbine (370.1s)
Build 79,Wind Turbine (398.6s),Wind Turbine (70.0s),Wind Turbine (461.6s),Wind Turbine (296.9s),Fusion Reactor (740.4s),Energy Converter (356.2s),Dragon's Teeth (324.3s),Valiant (659.5s),Wind Turbine (87.7s),Construction Turret (514.1s),,Wind Turbine (570.8s),Wind Turbine (310.9s),Wind Turbine (370.1s)
Build 80,Wind Turbine (398.6s),Wind Turbine (70.0s),Wind Turbine (461.6s),Wind Turbine (296.9s),Construction Turret (743.9s),Tick (385.9s),Dragon's Teeth (324.3s),Valiant (659.6s),Wind Turbine (87.7s),Construction Turret (515.3s),,Wind Turbine (570.8s),Wind Turbine (310.9s),Wind Turbine (370.1s)
Build 81,Wind Turbine (398.6s),Wind Turbine (70.0s),Wind Turbine (461.6s),Wind Turbine (296.9s),Construction Turret (743.9s),Tick (386.0s),Dragon's Teeth (324.3s),Valiant (659.8s),Wind Turbine (87.7s),Castro (708.6s),,Wind Turbine (572.1s),Wind Turbine (310.9s),Wind Turbine (370.1s)
Build 82,Wind Turbine (398.6s),Sentry (231.1s),Wind Turbine (461.6s),Wind Turbine (296.9s),Metal Storage (746.7s),Tick (386.2s),Dragon's Teeth (324.3s),Valiant (660.0s),Wind Turbine (87.7s),Rattlesnake (766.3s),,Wind Turbine (574.5s),Wind Turbine (310.9s),Wind Turbine (370.1s)
Build 83,Wind Turbine (398.6s),Sentry (232.9s),Pawn (488.9s),Wind Turbine (296.9s),Lazarus (777.8s),Tick (386.3s),Dragon's Teeth (324.3s),Valiant (660.1s),Wind Turbine (87.7s),Pit Bull (831.1s),,Wind Turbine (574.5s),Wind Turbine (310.9s),Wind Turbine (370.1s)
Build 84,Wind Turbine (398.6s),Sentry (234.1s),Mace (500.9s),Wind Turbine (296.9s),Wind Turbine (784.4s),Tick (386.5s),Dragon's Teeth (324.3s),Valiant (660.2s),Wind Turbine (87.7s),Advanced Bot Lab (1046.3s),,Wind Turbine (578.1s),Wind Turbine (310.9s),Wind Turbine (370.1s)
Build 85,Wind Turbine (398.6s),Sentry (259.0s),Tick (571.3s),Wind Turbine (296.9s),Wind Turbine (784.4s),Tick (386.6s),Dragon's Teeth (324.3s),Fusion Reactor (688.8s),Wind Turbine (87.7s),Advanced Bot Lab (1052.5s),,Wind Turbine (578.1s),Wind Turbine (310.9s),Wind Turbine (370.1s)
Build 86,Wind Turbine (398.6s),Dragon's Teeth (269.5s),Pawn (575.7s),Construction Turret (299.2s),Wind Turbine (784.4s),Tick (386.7s),Dragon's Teeth (325.2s),Pawn (719.4s),Wind Turbine (87.7s),Bot Lab (1085.6s),,Wind Turbine (578.1s),Wind Turbine (310.9s),Wind Turbine (370.1s)
Build 87,Wind Turbine (398.6s),Dragon's Teeth (269.5s),Construction Bot (611.5s),Construction Turret (299.2s),Wind Turbine (784.4s),Tick (386.9s),Dragon's Teeth (325.2s),Pawn (719.5s),Wind Turbine (87.7s),Bot Lab (1088.0s),,Wind Turbine (578.1s),Wind Turbine (310.9s),Wind Turbine (370.1s)
Build 88,Wind Turbine (398.6s),Dragon's Teeth (269.5s),Construction Bot (611.7s),Construction Bot (324.0s),Wind Turbine (784.4s),Anemone (405.3s),Dragon's Teeth (325.2s),Pawn (719.6s),Wind Turbine (87.7s),Mammoth (1105.0s),,Wind Turbine (578.1s),Wind Turbine (310.9s),Wind Turbine (370.1s)
Build 89,Wind Turbine (398.6s),Dragon's Teeth (270.4s),Construction Bot (611.9s),Radar Tower (347.0s),Wind Turbine (784.4s),Anemone (463.7s),Dragon's Teeth (325.2s),Pawn (719.7s),Wind Turbine (87.7s),Mammoth (1113.1s),,Wind Turbine (578.1s),Graverobber (312.5s),Wind Turbine (370.1s)
Build 90,Wind Turbine (398.6s),Dragon's Teeth (270.4s),Construction Bot (612.0s),Guard (374.0s),Wind Turbine (784.4s),Anemone (464.4s),Dragon's Teeth (325.2s),Pawn (719.8s),Wind Turbine (87.7s),Sheldon (1114.2s),,Wind Turbine (578.1s),Guard (357.7s),Wind Turbine (370.1s)
Build 91,Wind Turbine (398.6s),Dragon's Teeth (270.4s),Energy Converter (616.5s),Guard (374.7s),Wind Turbine (784.4s),Wind Turbine (486.5s),Dragon's Teeth (325.2s),Valiant (722.1s),Wind Turbine (87.7s),Sheldon (1114.3s),,Wind Turbine (578.1s),Guard (358.2s),Wind Turbine (370.1s)
Build 92,Wind Turbine (398.6s),Sentry (284.6s),Energy Converter (620.7s),Construction Turret (380.4s),Wind Turbine (784.4s),Wind Turbine (486.5s),Dragon's Teeth (325.2s),Valiant (722.3s),Wind Turbine (87.7s),Sheldon (1114.5s),,Wind Turbine (578.1s),Guard (358.2s),Wind Turbine (370.1s)
Build 93,Wind Turbine (398.6s),Overwatch (308.6s),Construction Bot (635.2s),Construction Turret (434.1s),Wind Turbine (784.4s),Wind Turbine (486.5s),Dragon's Teeth (325.2s),Valiant (722.4s),Wind Turbine (87.7s),Sheldon (1114.6s),,Wind Turbine (578.1s),Guard (358.7s),Wind Turbine (370.1s)
Build 94,Wind Turbine (398.6s),Beamer (342.2s),Construction Bot (635.3s),Castro (436.8s),Wind Turbine (784.4s),Wind Turbine (486.5s),Wind Turbine (354.1s),Valiant (722.5s),Wind Turbine (87.7s),Sheldon (1114.8s),,Wind Turbine (578.1s),Radar Tower (389.8s),Wind Turbine (370.1s)
Build 95,Wind Turbine (398.6s),Beamer (356.7s),Rattlesnake (641.6s),Warden (439.0s),Wind Turbine (784.4s),Wind Turbine (486.5s),Wind Turbine (354.1s),Valiant (722.7s),Radar Tower (98.6s),Sheldon (1114.9s),,Wind Turbine (578.1s),Construction Turret (408.1s),Wind Turbine (370.1s)
Build 96,Wind Turbine (398.6s),Beamer (357.2s),Fusion Reactor (684.8s),Wind Turbine (469.3s),Wind Turbine (784.4s),Wind Turbine (486.5s),Wind Turbine (354.1s),Pawn (747.3s),Guard (100.7s),Sheldon (1115.1s),,Wind Turbine (579.5s),Construction Turret (408.1s),Wind Turbine (370.1s)
Build 97,Wind Turbine (398.6s),,Construction Turret (752.9s),Wind Turbine (469.3s),Wind Turbine (784.4s),Construction Turret (491.1s),Wind Turbine (354.1s),Pawn (747.5s),Guard (101.2s),Sheldon (1115.2s),,Wind Turbine (579.5s),Construction Turret (411.6s),Wind Turbine (370.1s)
Build 98,Wind Turbine (398.6s),,Armageddon (840.1s),Wind Turbine (469.3s),Wind Turbine (787.1s),Construction Turret (491.4s),Wind Turbine (354.1s),Pawn (747.6s),Guard (178.4s),Sheldon (1115.4s),,Wind Turbine (579.5s),Construction Turret (411.6s),Wind Turbine (370.1s)
Build 99,Wind Turbine (398.6s),,Construction Turret (885.9s),Wind Turbine (469.3s),Wind Turbine (787.1s),Shipyard (540.8s),Wind Turbine (354.1s),Pawn (747.7s),Guard (179.1s),Sheldon (1115.9s),,Wind Turbine (579.5s),Construction Turret (411.6s),Wind Turbine (370.1s)
Build 100,Wind Turbine (398.6s),,Construction Turret (886.8s),Wind Turbine (469.3s),Wind Turbine (787.1s),Rocketeer (545.2s),Wind Turbine (354.1s),Advanced Energy Converter (764.2s),Guard (299.2s),Sheldon (1116.1s),,Wind Turbine (579.5s),Graverobber (437.3s),Wind Turbine (370.1s)
